sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
0.9,31,9.846965838363976,0.42294533803587514,0.30215873238935026
0.9,32,9.846965838363976,0.38066434206263705,0.30065913962852525
0.9,33,9.846965838363976,0.29306398592568866,0.6059299707554072
0.9,34,9.846965838363976,0.8146704411430492,0.5599714525468446
0.9,35,9.846965838363976,0.33405593332034206,0.34492085434904424
0.9,36,9.846965838363976,0.4268135920387517,0.7084776463472273
0.9,37,9.846965838363976,0.36072805111402234,0.6061619693836205
0.9,38,9.846965838363976,0.49493471549974843,0.47491884733496526
0.9,39,9.846965838363976,0.41344980085378125,0.3186961244965285
0.9,40,9.846965838363976,0.42311561295398986,0.300215271219334
0.9,41,9.846965838363976,0.5681517467523332,0.47959175020670103
0.9,42,9.846965838363976,0.57277556011566,0.3990780983411306
0.9,43,9.846965838363976,0.3345974958150052,0.2658122427744077
0.9,44,9.846965838363976,0.36581054244709643,0.3534316477927212
0.9,45,9.846965838363976,0.41036884702995624,0.5275297479827298
0.9,46,9.846965838363976,0.5461066914354654,0.4345197618487578
0.9,47,9.846965838363976,0.25836123289549845,0.17869468332930327
0.9,48,9.846965838363976,0.6796860615724154,0.32880373546200925
0.9,49,9.846965838363976,0.5959961270012252,0.31216829744594576
0.9,50,9.846965838363976,0.7189101789683349,0.3707566624377627
0.9,51,9.846965838363976,0.5238335113536674,0.6350716020725554
0.9,52,9.846965838363976,0.46835633083292527,0.524706204895595
0.9,53,9.846965838363976,0.9141758066100452,0.2690753823192213
0.9,54,9.846965838363976,0.8362814491010042,0.33581718489178874
0.9,55,9.846965838363976,0.5711770428180476,0.29114941184276055
0.9,56,9.846965838363976,0.7905789510130197,0.5111618515601332
0.9,57,9.846965838363976,0.993553700707631,0.27540753199654733
0.9,58,9.846965838363976,0.3266912689859099,0.4252000258149038
0.9,59,9.846965838363976,0.5975434344412444,0.35134208788095034
0.9,60,9.846965838363976,0.6073042883351775,0.3761426497938131
0.9,61,9.846965838363976,0.31109997193844613,0.5297351201198653
0.9,62,9.846965838363976,0.47546217091413684,0.4347643159062754
0.9,63,9.846965838363976,0.6250465450111402,0.36899993753201094
1.0,0,8.862269254527579,0.4715480366636664,0.3882436985705507
1.0,1,8.862269254527579,0.399289721898067,0.32119964074281093
1.0,2,8.862269254527579,0.16248161524489027,0.2078489976931851
1.0,3,8.862269254527579,0.556499406327886,0.39231560501746265
