sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.0,15,8.86226925452758,0.4799277859549674,0.2503527577795093
1.0,16,8.86226925452758,0.5168835125526947,0.14102567553207626
1.0,17,8.86226925452758,0.1756553343971154,0.09845884575103517
1.0,18,8.86226925452758,0.12095372516629954,0.20538133883585452
1.0,19,8.86226925452758,0.34666961675889796,0.35681482740122394
1.0,20,8.86226925452758,0.18092333792341436,0.4301882438056286
1.0,21,8.86226925452758,0.12109667236652875,0.2594209345142998
1.0,22,8.86226925452758,0.3371386780726453,0.10327486957715067
1.0,23,8.86226925452758,0.12794543156969773,0.07351477681168725
1.0,24,8.86226925452758,0.24278983800771498,0.13693920576320595
1.0,25,8.86226925452758,0.3531884099502938,0.19033991065812733
1.0,26,8.86226925452758,0.1697788538956402,0.17134861794721457
1.0,27,8.86226925452758,0.26411912672319987,0.21125584556179186
1.0,28,8.86226925452758,0.2751146995027276,0.31461502216340054
1.0,29,8.86226925452758,0.14155893757182372,0.13278357045181685
1.0,30,8.86226925452758,0.653233684740094,0.21331358979781262
1.0,31,8.86226925452758,0.115178832591984,0.11277932470297909
1.0,32,8.86226925452758,0.31511305687367175,0.23476028573866836
1.0,33,8.86226925452758,0.5674249051521533,0.14064066114213175
1.0,34,8.86226925452758,0.28009734334356995,0.19701486937508952
1.0,35,8.86226925452758,0.2095249132095179,0.13535429022115422
1.0,36,8.86226925452758,0.15253077809401683,0.4879560970354901
1.0,37,8.86226925452758,0.1312118845883407,0.20664748932276694
1.0,38,8.86226925452758,0.08744771108666148,0.1057859564515003
1.0,39,8.86226925452758,0.5141909237837019,0.14887799825705353
1.0,40,8.86226925452758,0.19766578779582095,0.29757380338621875
1.0,41,8.86226925452758,0.1437137768538529,0.10737762529217201
1.0,42,8.86226925452758,0.2540159163053898,0.15918945851211178
1.0,43,8.86226925452758,0.3115924389314154,0.1336967579381182
1.0,44,8.86226925452758,0.24306791278421427,0.10789063803687501
1.0,45,8.86226925452758,0.1220391723147134,0.17989343569760008
1.0,46,8.86226925452758,0.39991293509470327,0.2041706730190509
1.0,47,8.86226925452758,0.4238431842806011,0.17078284753136036
1.0,48,8.86226925452758,0.2040565874185471,0.25968014431510816
1.0,49,8.86226925452758,0.20935912907244358,0.2563319378659354
1.0,50,8.86226925452758,0.15665849215500144,0.26760557019368436
1.0,51,8.86226925452758,0.23924299156625026,0.2356530161337259
1.0,52,8.86226925452758,0.2859052764280262,0.304455304989353
1.0,53,8.86226925452758,0.5134084579056819,0.14355610999491053
1.0,54,8.86226925452758,0.1863898221359186,0.12110738615382491
1.0,55,8.86226925452758,0.21919991942527906,0.14386621682292733
1.0,56,8.86226925452758,0.1594604802324974,0.15199199345252368
1.0,57,8.86226925452758,0.2866634161586382,0.11845123788307774
1.0,58,8.86226925452758,0.7253780509749125,0.1466894007236538
